table,col_source,col_target
PLASC_2002,PupilMatchingRefAnonymous_02,dfe_id
PLASC_2002,RecordStatus_02,census_record_status
PLASC_2002,AcademicYear_02,census_academic_year
PLASC_2002,Gender_02,census_gender
PLASC_2002,EthnicGroup_02,census_ethnic_group
PLASC_2002,NULL,census_ethnic_group_minor
PLASC_2002,SourceOfEthnicity_02,census_ethnicity_source
PLASC_2002,FreeSchoolMeals_02,census_FSM_eligible
PLASC_2002,MotherTongue_02,census_first_language
PLASC_2002,RegistrationType_02,census_enrol_status
PLASC_2002,PartTimeInd_02,census_part_time
PLASC_2002,ActualNCYearGroup_02,census_NC_year_actual
PLASC_2002,SENstage_02,census_SEN_status
PLASC_2002,NULL,census_SEN_primary_type
PLASC_2002,NULL,census_SEN_secondary_type
PLASC_2002,NULL,census_special_provision_indicator
PLASC_2002,2004,census_imd_epoch
PLASC_2002,overall_imd_2004_rank,census_imd_overall_rank
PLASC_2002,income_2004_rank,census_imd_income_rank
PLASC_2002,idaci_2004_rank,census_imd_idaci_rank
PLASC_2002,MSOA_02,census_msoa01
PLASC_2002,NULL,census_msoa11
PLASC_2003,PupilMatchingRefAnonymous_03,dfe_id
PLASC_2003,RecordStatus_03,census_record_status
PLASC_2003,AcademicYear_03,census_academic_year
PLASC_2003,Gender_03,census_gender
PLASC_2003,EthnicGroup_03,census_ethnic_group
PLASC_2003,NULL,census_ethnic_group_minor
PLASC_2003,EthnicitySource_03,census_ethnicity_source
PLASC_2003,FSMeligible_03,census_FSM_eligible
PLASC_2003,FirstLanguage_03,census_first_language
PLASC_2003,EnrolStatus_03,census_enrol_status
PLASC_2003,PartTime_03,census_part_time
PLASC_2003,NCyearActual_03,census_NC_year_actual
PLASC_2003,SENstatus_03,census_SEN_status
PLASC_2003,NULL,census_SEN_primary_type
PLASC_2003,NULL,census_SEN_secondary_type
PLASC_2003,NULL,census_special_provision_indicator
PLASC_2003,2004,census_imd_epoch
PLASC_2003,overall_imd_2004_rank,census_imd_overall_rank
PLASC_2003,income_2004_rank,census_imd_income_rank
PLASC_2003,idaci_2004_rank,census_imd_idaci_rank
PLASC_2003,MSOA_03,census_msoa01
PLASC_2003,NULL,census_msoa11
PLASC_2004,PupilMatchingRefAnonymous_04,dfe_id
PLASC_2004,RecordStatus_04,census_record_status
PLASC_2004,AcademicYear_04,census_academic_year
PLASC_2004,Gender_04,census_gender
PLASC_2004,EthnicGroup_04,census_ethnic_group
PLASC_2004,NULL,census_ethnic_group_minor
PLASC_2004,EthnicitySource_04,census_ethnicity_source
PLASC_2004,FSMeligible_04,census_FSM_eligible
PLASC_2004,FirstLanguage_04,census_first_language
PLASC_2004,EnrolStatus_04,census_enrol_status
PLASC_2004,PartTime_04,census_part_time
PLASC_2004,NCyearActual_04,census_NC_year_actual
PLASC_2004,SENstatus_04,census_SEN_status
PLASC_2004,PrimarySENtype_04,census_SEN_primary_type
PLASC_2004,SecondarySENtype_04,census_SEN_secondary_type
PLASC_2004,NULL,census_special_provision_indicator
PLASC_2004,2004,census_imd_epoch
PLASC_2004,overall_imd_2004_rank,census_imd_overall_rank
PLASC_2004,income_2004_rank,census_imd_income_rank
PLASC_2004,idaci_2004_rank,census_imd_idaci_rank
PLASC_2004,MSOA_04,census_msoa01
PLASC_2004,NULL,census_msoa11
PLASC_2005,PupilMatchingRefAnonymous_05,dfe_id
PLASC_2005,RecordStatus_05,census_record_status
PLASC_2005,AcademicYear_05,census_academic_year
PLASC_2005,Gender_05,census_gender
PLASC_2005,EthnicGroup_05,census_ethnic_group
PLASC_2005,NULL,census_ethnic_group_minor
PLASC_2005,EthnicitySource_05,census_ethnicity_source
PLASC_2005,FSMeligible_05,census_FSM_eligible
PLASC_2005,FirstLanguage_05,census_first_language
PLASC_2005,EnrolStatus_05,census_enrol_status
PLASC_2005,PartTime_05,census_part_time
PLASC_2005,NCyearActual_05,census_NC_year_actual
PLASC_2005,SENstatus_05,census_SEN_status
PLASC_2005,PrimarySENtype_05,census_SEN_primary_type
PLASC_2005,SecondarySENtype_05,census_SEN_secondary_type
PLASC_2005,NULL,census_special_provision_indicator
PLASC_2005,2004,census_imd_epoch
PLASC_2005,overall_imd_2004_rank,census_imd_overall_rank
PLASC_2005,income_2004_rank,census_imd_income_rank
PLASC_2005,idaci_2004_rank,census_imd_idaci_rank
PLASC_2005,MSOA_05,census_msoa01
PLASC_2005,NULL,census_msoa11
Spring_Census_2006,PupilMatchingRefAnonymous_SPR06,dfe_id
Spring_Census_2006,RecordStatus_SPR06,census_record_status
Spring_Census_2006,AcademicYear_SPR06,census_academic_year
Spring_Census_2006,Gender_SPR06,census_gender
Spring_Census_2006,EthnicGroupMajor_SPR06,census_ethnic_group
Spring_Census_2006,EthnicGroupMinor_SPR06,census_ethnic_group_minor
Spring_Census_2006,EthnicitySource_SPR06,census_ethnicity_source
Spring_Census_2006,FSMeligible_SPR06,census_FSM_eligible
Spring_Census_2006,LanguageGroupMajor_SPR06,census_first_language
Spring_Census_2006,EnrolStatus_SPR06,census_enrol_status
Spring_Census_2006,PartTime_SPR06,census_part_time
Spring_Census_2006,NCyearActual_SPR06,census_NC_year_actual
Spring_Census_2006,SENprovision_SPR06,census_SEN_status
Spring_Census_2006,PrimarySENtype_SPR06,census_SEN_primary_type
Spring_Census_2006,SecondarySENtype_SPR06,census_SEN_secondary_type
Spring_Census_2006,SpecialProvisionIndicator_SPR06,census_special_provision_indicator
Spring_Census_2006,2004,census_imd_epoch
Spring_Census_2006,overall_imd_2004_rank,census_imd_overall_rank
Spring_Census_2006,income_2004_rank,census_imd_income_rank
Spring_Census_2006,idaci_2004_rank,census_imd_idaci_rank
Spring_Census_2006,MSOA_SPR06,census_msoa01
Spring_Census_2006,NULL,census_msoa11
Spring_Census_2007,PupilMatchingRefAnonymous_SPR07,dfe_id
Spring_Census_2007,RecordStatus_SPR07,census_record_status
Spring_Census_2007,AcademicYear_SPR07,census_academic_year
Spring_Census_2007,Gender_SPR07,census_gender
Spring_Census_2007,EthnicGroupMajor_SPR07,census_ethnic_group
Spring_Census_2007,EthnicGroupMinor_SPR07,census_ethnic_group_minor
Spring_Census_2007,EthnicitySource_SPR07,census_ethnicity_source
Spring_Census_2007,FSMeligible_SPR07,census_FSM_eligible
Spring_Census_2007,LanguageGroupMajor_SPR07,census_first_language
Spring_Census_2007,EnrolStatus_SPR07,census_enrol_status
Spring_Census_2007,PartTime_SPR07,census_part_time
Spring_Census_2007,NCyearActual_SPR07,census_NC_year_actual
Spring_Census_2007,SENprovision_SPR07,census_SEN_status
Spring_Census_2007,PrimarySENtype_SPR07,census_SEN_primary_type
Spring_Census_2007,SecondarySENtype_SPR07,census_SEN_secondary_type
Spring_Census_2007,SENUnitIndicator_SPR07,census_special_provision_indicator
Spring_Census_2007,2004,census_imd_epoch
Spring_Census_2007,overall_imd_2004_rank,census_imd_overall_rank
Spring_Census_2007,income_2004_rank,census_imd_income_rank
Spring_Census_2007,idaci_2004_rank,census_imd_idaci_rank
Spring_Census_2007,MSOA_SPR07,census_msoa01
Spring_Census_2007,NULL,census_msoa11
Spring_Census_2008,PupilMatchingRefAnonymous_SPR08,dfe_id
Spring_Census_2008,RecordStatus_SPR08,census_record_status
Spring_Census_2008,AcademicYear_SPR08,census_academic_year
Spring_Census_2008,Gender_SPR08,census_gender
Spring_Census_2008,EthnicGroupMajor_SPR08,census_ethnic_group
Spring_Census_2008,EthnicGroupMinor_SPR08,census_ethnic_group_minor
Spring_Census_2008,EthnicitySource_SPR08,census_ethnicity_source
Spring_Census_2008,FSMeligible_SPR08,census_FSM_eligible
Spring_Census_2008,LanguageGroupMajor_SPR08,census_first_language
Spring_Census_2008,EnrolStatus_SPR08,census_enrol_status
Spring_Census_2008,PartTime_SPR08,census_part_time
Spring_Census_2008,NCyearActual_SPR08,census_NC_year_actual
Spring_Census_2008,SENprovision_SPR08,census_SEN_status
Spring_Census_2008,PrimarySENtype_SPR08,census_SEN_primary_type
Spring_Census_2008,SecondarySENtype_SPR08,census_SEN_secondary_type
Spring_Census_2008,SENUnitIndicator_SPR08,census_special_provision_indicator
Spring_Census_2008,2007,census_imd_epoch
Spring_Census_2008,overall_imd_2007_rank,census_imd_overall_rank
Spring_Census_2008,income_2007_rank,census_imd_income_rank
Spring_Census_2008,idaci_2007_rank,census_imd_idaci_rank
Spring_Census_2008,MSOA_SPR08,census_msoa01
Spring_Census_2008,NULL,census_msoa11
Spring_Census_2009,PupilMatchingRefAnonymous_SPR09,dfe_id
Spring_Census_2009,RecordStatus_SPR09,census_record_status
Spring_Census_2009,AcademicYear_SPR09,census_academic_year
Spring_Census_2009,Gender_SPR09,census_gender
Spring_Census_2009,EthnicGroupMajor_SPR09,census_ethnic_group
Spring_Census_2009,EthnicGroupMinor_SPR09,census_ethnic_group_minor
Spring_Census_2009,EthnicitySource_SPR09,census_ethnicity_source
Spring_Census_2009,FSMeligible_SPR09,census_FSM_eligible
Spring_Census_2009,LanguageGroupMajor_SPR09,census_first_language
Spring_Census_2009,EnrolStatus_SPR09,census_enrol_status
Spring_Census_2009,PartTime_SPR09,census_part_time
Spring_Census_2009,NCyearActual_SPR09,census_NC_year_actual
Spring_Census_2009,SENprovision_SPR09,census_SEN_status
Spring_Census_2009,PrimarySENtype_SPR09,census_SEN_primary_type
Spring_Census_2009,SecondarySENtype_SPR09,census_SEN_secondary_type
Spring_Census_2009,SENUnitIndicator_SPR09,census_special_provision_indicator
Spring_Census_2009,2007,census_imd_epoch
Spring_Census_2009,overall_imd_2007_rank,census_imd_overall_rank
Spring_Census_2009,income_2007_rank,census_imd_income_rank
Spring_Census_2009,idaci_2007_rank,census_imd_idaci_rank
Spring_Census_2009,MSOA_SPR09,census_msoa01
Spring_Census_2009,NULL,census_msoa11
Spring_Census_2010,PupilMatchingRefAnonymous_SPR10,dfe_id
Spring_Census_2010,RecordStatus_SPR10,census_record_status
Spring_Census_2010,AcademicYear_SPR10,census_academic_year
Spring_Census_2010,Gender_SPR10,census_gender
Spring_Census_2010,EthnicGroupMajor_SPR10,census_ethnic_group
Spring_Census_2010,EthnicGroupMinor_SPR10,census_ethnic_group_minor
Spring_Census_2010,EthnicitySource_SPR10,census_ethnicity_source
Spring_Census_2010,FSMeligible_SPR10,census_FSM_eligible
Spring_Census_2010,LanguageGroupMajor_SPR10,census_first_language
Spring_Census_2010,EnrolStatus_SPR10,census_enrol_status
Spring_Census_2010,PartTime_SPR10,census_part_time
Spring_Census_2010,NCyearActual_SPR10,census_NC_year_actual
Spring_Census_2010,SENprovision_SPR10,census_SEN_status
Spring_Census_2010,PrimarySENtype_SPR10,census_SEN_primary_type
Spring_Census_2010,SecondarySENtype_SPR10,census_SEN_secondary_type
Spring_Census_2010,SENUnitIndicator_SPR10,census_special_provision_indicator
Spring_Census_2010,2007,census_imd_epoch
Spring_Census_2010,overall_imd_2007_rank,census_imd_overall_rank
Spring_Census_2010,income_2007_rank,census_imd_income_rank
Spring_Census_2010,idaci_2007_rank,census_imd_idaci_rank
Spring_Census_2010,MSOA_SPR10,census_msoa01
Spring_Census_2010,NULL,census_msoa11
Spring_Census_20,PupilMatchingRefAnonymous_SPR,dfe_id
Spring_Census_20,RecordStatus_SPR,census_record_status
Spring_Census_20,AcademicYear_SPR,census_academic_year
Spring_Census_20,Gender_SPR,census_gender
Spring_Census_20,EthnicGroupMajor_SPR,census_ethnic_group
Spring_Census_20,EthnicGroupMinor_SPR,census_ethnic_group_minor
Spring_Census_20,NULL,census_ethnicity_source
Spring_Census_20,FSMeligible_SPR,census_FSM_eligible
Spring_Census_20,LanguageGroupMajor_SPR,census_first_language
Spring_Census_20,EnrolStatus_SPR,census_enrol_status
Spring_Census_20,PartTime_SPR,census_part_time
Spring_Census_20,NCyearActual_SPR,census_NC_year_actual
Spring_Census_20,SENprovision_SPR,census_SEN_status
Spring_Census_20,PrimarySENtype_SPR,census_SEN_primary_type
Spring_Census_20,SecondarySENtype_SPR,census_SEN_secondary_type
Spring_Census_20,SENUnitIndicator_SPR,census_special_provision_indicator
Spring_Census_20,2010,census_imd_epoch
Spring_Census_20,overall_imd_2010_rank,census_imd_overall_rank
Spring_Census_20,income_2010_rank,census_imd_income_rank
Spring_Census_20,idaci_2010_rank,census_imd_idaci_rank
Spring_Census_20,MSOA01_SPR,census_msoa01
Spring_Census_20,MSOA11_SPR,census_msoa11
